customer_id,Recency,Frequency,AOV,Total_Spend,Predicted_LTV,Segment
1,7,7,310.2857142857143,2172,2198.5432,High
2,14,4,146.0,584,591.317,Low
3,39,8,258.0,2064,2036.5472,High
4,196,5,237.8,1189,1191.7709,Medium
5,18,7,325.0,2275,2266.252,High
6,7,3,307.3333333333333,922,918.51636,Low
7,51,7,274.57142857142856,1922,1912.2596,High
8,71,8,292.375,2339,2387.4392,High
9,119,5,269.6,1348,1356.4436,Medium
10,86,4,349.75,1399,1392.8219,Medium
11,20,8,298.375,2387,2403.37,High
12,28,8,297.375,2379,2402.4795,High
13,222,3,268.3333333333333,805,840.7102,Low
14,62,6,230.33333333333334,1382,1350.084,Medium
15,214,5,217.2,1086,1098.2253,Medium
16,112,2,332.5,665,651.1049,Low
17,28,8,299.5,2396,2403.37,High
18,136,6,267.6666666666667,1606,1626.0985,Medium
19,102,2,409.5,819,762.0694,Low
20,49,5,269.8,1349,1359.3627,Medium
21,317,1,241.0,241,236.0884,Low
22,64,6,177.0,1062,1085.6049,Medium
23,6,9,236.88888888888889,2132,2070.4182,High
24,86,1,223.0,223,231.44249,Low
25,24,3,281.0,843,858.89874,Low
26,60,7,271.14285714285717,1898,1886.3761,Medium
27,45,4,208.0,832,812.225,Low
28,12,9,230.66666666666666,2076,2073.564,High
29,40,3,297.6666666666667,893,898.4228,Low
30,104,5,242.8,1214,1211.458,Medium
31,11,3,290.0,870,892.37604,Low
32,20,7,223.28571428571428,1563,1561.7483,Medium
33,87,5,195.6,978,973.27136,Low
34,17,9,273.0,2457,2289.5234,High
35,25,7,328.57142857142856,2300,2296.0205,High
36,112,2,213.0,426,420.44357,Low
37,9,4,194.0,776,758.04175,Low
38,30,9,290.3333333333333,2613,2601.0935,High
39,188,2,328.5,657,650.54333,Low
40,43,9,318.8888888888889,2870,2625.78,High
41,29,5,260.6,1303,1320.5247,Medium
42,170,2,258.5,517,529.9617,Low
43,9,4,280.0,1120,1137.951,Medium
44,87,7,203.0,1421,1448.1909,Medium
45,11,8,273.875,2191,2100.7515,High
46,82,3,334.0,1002,977.4281,Low
47,222,1,388.0,388,397.90085,Low
48,222,4,313.75,1255,1225.3694,Medium
49,185,2,132.0,264,269.23407,Low
50,131,8,242.75,1942,1929.8416,High
51,113,4,302.5,1210,1211.4569,Medium
52,83,2,306.5,613,608.7546,Low
53,1,6,213.83333333333334,1283,1272.4556,Medium
54,2,6,271.5,1629,1655.9358,Medium
55,146,4,249.0,996,1030.1405,Medium
56,5,6,325.1666666666667,1951,1949.8921,High
57,54,2,442.0,884,882.56616,Low
58,193,2,138.0,276,270.7571,Low
59,63,4,299.0,1196,1208.6064,Medium
60,61,8,263.25,2106,2075.2585,High
61,8,7,338.0,2366,2362.0725,High
62,126,9,278.0,2502,2504.4836,High
63,63,8,345.125,2761,2775.0098,High
64,77,5,297.6,1488,1439.732,Medium
65,25,2,323.5,647,678.05066,Low
66,24,5,288.8,1444,1428.3517,Medium
67,107,8,252.75,2022,2018.4347,High
68,18,9,250.88888888888889,2258,2245.9307,High
69,25,9,329.0,2961,2962.7158,High
70,174,1,471.0,471,465.4287,Low
71,28,9,288.8888888888889,2600,2598.3489,High
72,26,7,300.2857142857143,2102,2115.2446,High
73,6,9,285.0,2565,2569.486,High
74,40,8,222.625,1781,1738.6755,Medium
75,233,1,50.0,50,68.66114,Low
76,65,8,272.125,2177,2127.1875,High
77,16,8,221.875,1775,1734.115,Medium
78,152,3,173.33333333333334,520,471.14825,Low
79,150,1,127.0,127,102.35169,Low
80,1,8,317.125,2537,2525.483,High
81,164,3,198.0,594,632.12225,Low
82,66,3,181.0,543,547.06964,Low
83,221,1,74.0,74,78.42146,Low
84,154,5,211.2,1056,997.60406,Medium
85,46,7,237.85714285714286,1665,1689.4667,Medium
86,16,9,319.77777777777777,2878,2879.0134,High
87,44,7,241.85714285714286,1693,1689.4667,Medium
88,31,9,356.22222222222223,3206,3184.8755,High
89,46,8,232.125,1857,1885.3931,Medium
90,73,2,259.0,518,526.22925,Low
91,33,1,405.0,405,533.05457,Low
92,45,7,261.85714285714283,1833,1837.8524,Medium
93,48,7,326.14285714285717,2283,2281.23,High
94,17,8,375.25,3002,2995.5972,High
95,27,5,276.0,1380,1371.8795,Medium
96,277,3,356.0,1068,1064.9548,Medium
97,13,8,216.125,1729,1734.115,Medium
98,57,6,332.8333333333333,1997,1992.8353,High
99,187,3,230.33333333333334,691,668.9032,Low
100,135,1,338.0,338,365.4532,Low
