customer_id,transaction_date,amount
1,2025-04-11,276
1,2025-05-11,480
1,2025-01-05,306
1,2025-09-12,267
1,2025-12-25,447
1,2025-07-26,332
1,2025-12-12,64
2,2025-06-28,91
2,2025-12-18,112
2,2025-08-29,280
2,2025-04-06,101
3,2025-08-10,437
3,2025-08-19,456
3,2025-05-23,286
3,2025-01-29,220
3,2025-01-13,85
3,2025-11-23,209
3,2025-08-31,236
3,2025-10-11,135
4,2025-06-19,115
4,2025-03-03,94
4,2025-05-14,490
4,2025-01-28,333
4,2025-02-13,157
5,2025-10-13,389
5,2025-11-27,495
5,2025-12-14,177
5,2025-07-09,280
5,2025-10-10,274
5,2025-05-01,495
5,2025-08-21,165
6,2025-12-25,308
6,2025-05-17,247
6,2025-06-14,367
7,2025-11-03,274
7,2025-06-21,283
7,2025-11-11,201
7,2025-06-09,423
7,2025-08-21,145
7,2025-04-23,229
7,2025-02-21,367
8,2025-10-22,317
8,2025-04-23,435
8,2025-04-23,150
8,2025-03-22,489
8,2025-04-23,236
8,2025-05-10,51
8,2025-02-23,269
8,2025-08-12,392
9,2025-05-06,274
9,2025-02-22,179
9,2025-08-06,221
9,2025-07-17,209
9,2025-09-04,465
10,2025-07-22,373
10,2025-05-03,233
10,2025-09-12,450
10,2025-10-07,343
11,2025-04-08,374
11,2025-08-28,247
11,2025-04-07,193
11,2025-05-04,250
11,2025-11-22,236
11,2025-09-16,398
11,2025-09-09,197
11,2025-12-12,492
12,2025-05-28,196
12,2025-07-18,401
12,2025-05-08,357
12,2025-12-04,88
12,2025-05-09,409
12,2025-05-31,316
12,2025-10-25,464
12,2025-09-20,148
13,2025-05-24,301
13,2025-04-22,395
13,2025-01-02,109
14,2025-10-31,434
14,2025-05-20,303
14,2025-06-09,86
14,2025-08-21,58
14,2025-05-27,148
14,2025-07-27,353
15,2025-06-01,180
15,2025-04-30,103
15,2025-04-26,210
15,2025-04-23,124
15,2025-04-14,469
16,2025-09-11,389
16,2025-04-22,276
17,2025-06-02,148
17,2025-12-04,398
17,2025-11-06,243
17,2025-07-27,212
17,2025-06-18,494
17,2025-03-09,210
17,2025-10-04,338
17,2025-05-15,353
18,2025-05-08,244
18,2025-06-25,82
18,2025-01-22,492
18,2025-06-07,287
18,2025-08-18,87
18,2025-02-20,414
19,2025-09-21,487
19,2025-01-27,332
20,2025-10-04,275
20,2025-04-07,335
20,2025-11-13,333
20,2025-05-27,353
20,2025-02-04,53
21,2025-02-18,241
22,2025-06-21,66
22,2025-06-07,269
22,2025-01-06,95
22,2025-08-21,148
22,2025-10-07,86
22,2025-10-29,398
23,2025-04-05,230
23,2025-07-07,148
23,2025-07-10,165
23,2025-06-10,302
23,2025-11-19,305
23,2025-01-18,177
23,2025-08-11,330
23,2025-02-27,103
23,2025-12-26,372
24,2025-10-07,223
25,2025-10-15,163
25,2025-12-08,480
25,2025-05-07,200
26,2025-09-30,204
26,2025-10-26,153
26,2025-06-25,295
26,2025-06-19,88
26,2025-01-26,296
26,2025-11-02,404
26,2025-01-13,458
27,2025-11-09,365
27,2025-06-22,85
27,2025-11-17,69
27,2025-05-22,313
28,2025-05-23,420
28,2025-12-20,141
28,2025-10-15,371
28,2025-12-08,264
28,2025-06-02,100
28,2025-03-04,235
28,2025-05-05,239
28,2025-11-10,199
28,2025-12-08,107
29,2025-06-29,354
29,2025-11-22,219
29,2025-02-23,320
30,2025-04-11,493
30,2025-02-22,313
30,2025-04-18,109
30,2025-04-13,54
30,2025-09-19,245
31,2025-12-16,414
31,2025-12-21,96
31,2025-11-04,360
32,2025-09-26,193
32,2025-05-04,419
32,2025-06-07,155
32,2025-05-25,196
32,2025-11-15,169
32,2025-04-02,324
32,2025-12-12,107
33,2025-04-27,278
33,2025-10-06,367
33,2025-05-09,176
33,2025-05-02,107
33,2025-08-27,50
34,2025-04-06,339
34,2025-04-28,175
34,2025-03-30,97
34,2025-09-29,286
34,2025-07-11,238
34,2025-03-10,496
34,2025-12-15,327
34,2025-03-17,296
34,2025-05-24,203
35,2025-03-27,484
35,2025-10-12,234
35,2025-03-10,269
35,2025-04-04,96
35,2025-07-23,287
35,2025-08-06,449
35,2025-12-07,481
36,2025-04-10,88
36,2025-09-11,338
37,2025-12-23,271
37,2025-09-07,72
37,2025-09-03,59
37,2025-04-10,374
38,2025-06-29,339
38,2025-09-07,272
38,2025-04-06,196
38,2025-11-21,306
38,2025-01-16,53
38,2025-12-02,329
38,2025-09-15,296
38,2025-06-09,433
38,2025-06-01,389
39,2025-06-27,445
39,2025-02-02,212
40,2025-06-28,466
40,2025-04-11,476
40,2025-11-19,317
40,2025-06-17,114
40,2025-02-12,379
40,2025-10-12,93
40,2025-01-12,446
40,2025-10-29,144
40,2025-09-10,435
41,2025-02-04,291
41,2025-12-03,264
41,2025-09-21,139
41,2025-03-31,142
41,2025-04-25,467
42,2025-07-15,154
42,2025-04-24,363
43,2025-08-05,124
43,2025-09-06,326
43,2025-12-23,213
43,2025-07-11,457
44,2025-06-26,276
44,2025-02-05,148
44,2025-06-01,145
44,2025-07-09,200
44,2025-02-06,273
44,2025-07-02,317
44,2025-10-06,62
45,2025-12-21,266
45,2025-10-13,410
45,2025-03-03,322
45,2025-08-05,133
45,2025-07-06,391
45,2025-06-26,68
45,2025-08-21,149
45,2025-03-17,452
46,2025-10-11,314
46,2025-08-11,255
46,2025-02-21,433
47,2025-05-24,388
48,2025-03-10,422
48,2025-01-25,148
48,2025-02-22,485
48,2025-05-24,200
49,2025-02-08,106
49,2025-06-30,158
50,2025-07-05,91
50,2025-08-11,472
50,2025-05-13,171
50,2025-08-03,212
50,2025-08-23,270
50,2025-05-26,380
50,2025-03-17,288
50,2025-03-15,58
51,2025-09-10,491
51,2025-01-07,279
51,2025-05-21,223
51,2025-06-19,217
52,2025-10-10,442
52,2025-07-13,171
53,2025-01-29,54
53,2025-12-05,214
53,2025-12-31,185
53,2025-12-08,370
53,2025-11-23,194
53,2025-10-28,266
54,2025-10-19,181
54,2025-09-09,119
54,2025-10-02,464
54,2025-12-30,494
54,2025-06-16,231
54,2025-07-21,140
55,2025-01-19,395
55,2025-05-06,88
55,2025-05-21,222
55,2025-08-08,291
56,2025-02-27,175
56,2025-11-13,197
56,2025-12-27,432
56,2025-01-01,472
56,2025-12-14,436
56,2025-07-10,239
57,2025-11-08,418
57,2025-04-27,466
58,2025-02-27,183
58,2025-06-22,93
59,2025-06-22,209
59,2025-10-30,366
59,2025-03-21,198
59,2025-08-01,423
60,2025-09-09,252
60,2025-06-13,278
60,2025-05-27,276
60,2025-02-16,69
60,2025-11-01,282
60,2025-05-23,63
60,2025-01-01,464
60,2025-02-23,422
61,2025-09-16,423
61,2025-01-12,193
61,2025-08-12,379
61,2025-12-24,321
61,2025-06-05,457
61,2025-01-08,422
61,2025-12-14,171
62,2025-03-31,213
62,2025-07-05,185
62,2025-06-27,365
62,2025-08-08,77
62,2025-02-10,406
62,2025-07-11,277
62,2025-05-25,460
62,2025-07-31,250
62,2025-08-28,269
63,2025-02-15,462
63,2025-09-10,84
63,2025-03-23,439
63,2025-09-13,420
63,2025-10-30,246
63,2025-01-10,458
63,2025-10-13,361
63,2025-09-08,291
64,2025-01-05,414
64,2025-10-16,168
64,2025-03-06,423
64,2025-08-12,195
64,2025-06-26,288
65,2025-12-07,316
65,2025-03-04,331
66,2025-12-08,266
66,2025-10-10,364
66,2025-04-08,226
66,2025-04-09,154
66,2025-11-07,434
67,2025-07-16,55
67,2025-05-13,400
67,2025-09-16,407
67,2025-01-23,486
67,2025-06-14,102
67,2025-03-24,251
67,2025-03-26,194
67,2025-01-01,127
68,2025-06-22,100
68,2025-09-17,254
68,2025-10-15,495
68,2025-12-14,83
68,2025-03-13,144
68,2025-06-03,88
68,2025-06-11,299
68,2025-04-28,487
68,2025-11-02,308
69,2025-02-23,317
69,2025-08-10,285
69,2025-11-09,300
69,2025-04-22,450
69,2025-10-30,304
69,2025-07-26,456
69,2025-12-07,278
69,2025-03-07,447
69,2025-04-13,124
70,2025-07-11,471
71,2025-08-14,301
71,2025-11-02,343
71,2025-12-04,147
71,2025-12-01,335
71,2025-11-04,396
71,2025-06-15,298
71,2025-01-30,384
71,2025-04-16,296
71,2025-03-22,100
72,2025-10-12,182
72,2025-05-18,437
72,2025-11-26,233
72,2025-12-06,322
72,2025-02-03,118
72,2025-02-22,311
72,2025-07-24,499
73,2025-08-23,175
73,2025-08-28,92
73,2025-04-21,420
73,2025-05-31,298
73,2025-12-02,232
73,2025-01-08,144
73,2025-12-26,437
73,2025-07-03,437
73,2025-07-14,330
74,2025-07-14,401
74,2025-04-03,204
74,2025-03-02,209
74,2025-02-20,171
74,2025-10-04,452
74,2025-04-02,54
74,2025-11-13,219
74,2025-11-22,71
75,2025-05-13,50
76,2025-01-12,282
76,2025-02-15,395
76,2025-03-19,83
76,2025-10-28,267
76,2025-03-14,460
76,2025-09-06,331
76,2025-05-01,96
76,2025-08-27,263
77,2025-12-16,105
77,2025-11-15,156
77,2025-03-02,97
77,2025-01-26,386
77,2025-09-14,341
77,2025-04-23,57
77,2025-09-10,404
77,2025-07-26,229
78,2025-05-07,352
78,2025-08-02,105
78,2025-01-28,63
79,2025-08-04,127
80,2025-12-31,435
80,2025-01-14,203
80,2025-11-08,236
80,2025-01-07,420
80,2025-04-21,52
80,2025-08-26,456
80,2025-08-27,412
80,2025-10-21,323
81,2025-01-15,276
81,2025-04-29,241
81,2025-07-21,77
82,2025-09-30,88
82,2025-03-27,280
82,2025-10-27,175
83,2025-05-25,74
84,2025-07-31,62
84,2025-03-09,74
84,2025-03-08,443
84,2025-04-19,282
84,2025-04-21,195
85,2025-04-21,277
85,2025-04-21,83
85,2025-08-24,313
85,2025-02-11,132
85,2025-04-11,474
85,2025-06-29,55
85,2025-11-16,331
86,2025-11-11,275
86,2025-08-17,414
86,2025-10-16,426
86,2025-05-30,486
86,2025-07-17,326
86,2025-04-22,119
86,2025-12-16,53
86,2025-11-14,380
86,2025-04-05,399
87,2025-11-07,201
87,2025-09-04,186
87,2025-08-31,436
87,2025-02-09,80
87,2025-02-05,278
87,2025-08-11,457
87,2025-11-18,55
88,2025-03-16,269
88,2025-12-01,53
88,2025-04-28,183
88,2025-04-04,418
88,2025-03-03,484
88,2025-07-13,490
88,2025-07-22,384
88,2025-01-26,441
88,2025-06-22,484
89,2025-05-13,349
89,2025-04-28,375
89,2025-10-02,373
89,2025-08-13,261
89,2025-04-23,69
89,2025-02-16,189
89,2025-03-31,50
89,2025-11-16,191
90,2025-10-20,87
90,2025-05-19,431
91,2025-11-29,405
92,2025-06-10,308
92,2025-06-27,439
92,2025-09-18,59
92,2025-05-18,456
92,2025-01-13,221
92,2025-05-10,217
92,2025-11-17,133
93,2025-04-11,368
93,2025-09-30,378
93,2025-02-07,314
93,2025-04-04,468
93,2025-11-01,144
93,2025-11-14,118
93,2025-08-24,493
94,2025-11-30,483
94,2025-05-17,422
94,2025-03-17,467
94,2025-01-01,84
94,2025-11-16,345
94,2025-03-01,455
94,2025-12-15,369
94,2025-09-24,377
95,2025-08-17,410
95,2025-11-12,319
95,2025-10-18,335
95,2025-06-14,262
95,2025-12-05,54
96,2025-03-19,428
96,2025-03-03,459
96,2025-03-30,181
97,2025-02-11,286
97,2025-10-23,138
97,2025-10-22,377
97,2025-01-14,153
97,2025-06-28,337
97,2025-12-19,174
97,2025-03-04,72
97,2025-06-02,192
98,2025-08-13,194
98,2025-11-05,499
98,2025-04-14,153
98,2025-02-08,484
98,2025-07-17,484
98,2025-03-08,183
99,2025-06-28,440
99,2025-01-15,91
99,2025-06-06,160
100,2025-08-19,338
